Tg,Ta,Tc
33.32143460336568,22.94635568086686,36.53865792798968
33.92349951228322,24.972331527003604,36.366637454717655
34.563187942752755,25.34372501030238,36.99
33.13272334247523,22.24902288621214,36.411788775597294
33.56960310480085,24.1,36.63302674199133
34.40069010089046,23.6,36.69
34.21576129270307,24.3,36.62301201449236
34.14703911678512,22.8243830369763,36.84
34.01959222434402,22.40670214846606,37.19
36.53023688905659,27.89824212681674,39.16252181084491
34.253978026268136,23.96824348441048,36.77276638614956
34.26696896159468,29.03051025168236,38.99518477900634
33.50296661534084,24.0,36.63527717861093
34.517717858020895,22.863649075402336,36.77247545875022
33.63191541835408,24.0,36.800513214663134
33.87327557891747,24.2,36.89
34.14079509016884,23.54168305847766,36.50019221063306
34.11998508770378,23.70887258786482,36.74
35.12650530620964,23.863187069299936,37.24
34.29962422128828,23.283634619902543,36.84
34.55603628616741,23.5,37.19
36.41297991210662,27.629462549266652,37.91019099707387
34.66041459085339,23.5556959881481,36.8718169000641
34.30862015392424,24.53281196838315,36.74
34.718991401993634,24.3,37.02346706135248
34.0389047781314,21.67586220314189,37.54477650588086
33.89164488911811,23.6,37.04482540133736
34.355221086431385,27.881362924902657,37.30866399298253
34.31087794756736,24.0,36.67441002316794
32.65971098382072,23.575886377988585,36.69237674336615
33.955190375463594,20.75009108732883,36.58822571139225
33.56711427469682,23.4,36.84
34.28490950297311,22.998791690516093,36.45051588048343
33.56094601549016,24.74201567479944,36.79
33.49227740803407,21.863084252126683,36.56200826485776
34.49171635801927,25.94526253456472,37.430859700194205
34.852587389683926,26.51369307956405,36.606147447508526
34.22334102717253,23.689188115220063,36.99
34.22046304138311,25.38351755722544,36.60829862954403
34.682307262637934,24.1,36.69
33.714832510168634,21.48040531439472,37.3034881110283
33.99542283955528,23.2,36.84
34.60454144509848,23.25813590921686,37.18278571216828
34.657158383824125,25.700234819090728,37.09758169424169
34.48046811364917,21.345422363907744,37.61783893366345
33.74577534190058,23.05485823899669,36.74
34.79130695986338,25.601751085537728,36.70074955193783
34.14370233887219,23.672632505138484,36.41043586526064
34.53847228174914,26.663577471532115,36.47294268636351
34.82074265928157,24.201184666081154,37.04
34.19047629402414,24.2,37.21980591117799
35.28902486669735,24.2,38.579280589543245
33.510155401714584,21.978347591082297,36.5381766413559
34.70693691823377,24.1,38.08203647313935
34.98514851709656,26.472482563456385,37.16751531520539
34.151919520816946,24.2,36.990187010129816
33.206316724811465,23.68506895333724,37.14
34.58644041152292,23.8,37.04
34.091855576486445,25.05605417190747,36.84
34.22002950935295,21.840449629569733,36.89
33.72495063084505,24.7,36.89154866471305
34.3185080399834,23.9,36.51991448296923
33.42990039902794,24.0,36.79
34.782867412862934,24.7,37.810580349115305
34.87731734631911,23.63546330187582,37.15395126122871
34.026648939889654,24.0,37.09
34.819916360338894,22.909836136782943,36.89
34.332158681569105,24.82430278724981,36.69
34.82101575553766,24.3,37.09
34.384163051630736,27.32412193218492,36.79
33.53182824322792,21.375274331472347,37.23435492850836
33.041896462409134,25.60125398427984,36.79
34.13515839850934,24.0,36.89
36.78739258256393,25.65303454119341,39.041446280829774
34.86972823793795,24.0,36.99
34.181677801390684,24.932272393575456,37.09
33.79105456656286,23.940894122069576,36.89
33.6448187907217,23.2,36.59
34.62839709116625,24.586810047528743,37.14
34.55449106290877,24.0,37.09
34.82805054557729,23.88683079787892,37.04965956659658
35.51229153440048,23.2,37.85932810590262
34.50359141192597,25.822145577293576,37.09
34.13555045813701,23.010538160175464,37.12741119748914
34.892356535475635,21.824463392393877,37.32242872737778
34.78714349039676,24.0,36.89
34.50959613449045,24.1,36.59
35.3711771980955,23.8,38.17979957027425
34.8349391163576,24.4,36.84
35.082062981307075,24.169304947203496,37.89903791015727
34.79692520314788,24.0,37.69043324909625
35.362321109218705,24.0,37.32553317275587
34.696340877462724,24.218455327346096,36.94
34.24498765109834,28.148693948542824,36.79
33.82094794438254,23.274400992281883,36.98626459180651
33.80364709665032,22.82422205035513,36.99
34.966623819145546,25.232055554211968,36.84
34.815111148528175,25.277215839908965,36.92522041765583
35.44474445256255,24.0,37.7104740298392
34.2219724728097,23.94250860744092,36.70056647071206
34.67799266376176,23.61903955719905,36.69
31.28,20.2,35.54
34.68052035070704,23.76745591994071,37.04
34.26946599735954,22.88464835608801,36.9776906275607
33.89868312415524,23.8,36.69
33.267689035530395,22.215220082186757,37.4485932950466
34.2982394891859,23.6,37.04
32.357494613225114,22.954911000482017,36.19212626054136
33.34117975185162,24.0,36.79091708711833
35.61395577303599,24.2,38.57015652669829
33.611242888453994,24.2,35.89374821753996
34.75622671016938,23.8,37.14
34.26971680279961,24.78944814954438,36.69
34.31732981096787,23.2,36.92703012162467
34.50860487217851,24.0,36.84
33.99924499604654,23.495578969863583,36.69
34.32586657735468,24.1,36.57950675594524
33.22777465059989,24.2,37.04
34.48177039014639,24.0,37.09
33.83046921550459,24.32447647013192,36.90907529015865
34.0878887631702,24.0301656410306,36.94
34.488454236384214,24.09577142941079,36.89
34.78587013157137,24.0,36.74
35.11367582067246,23.25668173273702,37.36881160903732
33.51588995259792,23.702620736464823,36.67720016486513
33.749227578358145,24.51127605071604,36.77466615653352
35.475197589274515,24.1743276177418,37.62313444838189
34.27743594133701,22.92333820699323,37.36303743438148
33.121096972309,25.93692907775148,36.94
32.903998603010265,20.329400866646,36.73824860569073
34.032206897209754,24.699690584010924,36.74
33.45169085786724,24.208373424468743,37.01350721135936
34.83105827827454,22.846032123620443,37.282012431511205
35.60595777617442,25.653144863859552,37.540352843206165
33.616787155331984,24.0,37.13731563320045
33.22098590284556,23.02746317381905,37.09
34.308941324517924,25.47116560911982,36.89
33.35376244992522,20.2099791294931,36.94
34.72831035368495,23.2,36.79
35.371993898847386,27.39353951483671,37.24
34.08396432801695,24.0,36.74242858486702
33.80980059683955,23.8,36.84290741595504
33.97987368789966,23.282093056196505,36.84
34.27048718461139,22.995254773206412,36.99
33.830247170915015,23.72316014028523,36.500125333521815
34.34770574889511,23.5,36.588839994776606
34.8413712271979,24.51375973753503,37.571889765175335
34.46161819303576,24.0,37.446974534985216
34.26807678376941,24.436296875991932,37.524278105995
34.02782295485905,23.4950797462722,36.99
34.195219013441886,24.593864582762315,36.24199347612268
34.655260888499406,23.394852020121533,37.18500201539601
34.54302616525712,23.6,36.39402866852859
34.74163266820135,24.74455128177423,36.93238079795123
33.24553054308118,22.3839597642334,36.621865298694864
33.93978208961826,24.0,36.89455698488783
33.15224434905326,23.7,36.522716910870486
34.313788359198114,23.673141444387436,36.84
33.547981869717006,23.2,37.16558049026592
33.533269838286714,23.5,36.89
33.954988645717336,23.4,36.99
34.15572133506657,25.35435868587108,36.74548241035134
33.0778290691071,23.6,36.51774276558153
34.04621088069499,23.9,37.04
34.31666286439267,24.1,36.99
34.26897649525897,25.87709084154384,37.04
34.227228370474855,23.689960869211948,37.14
34.34785847024769,23.545220920996893,36.84
35.15473182412076,28.12426926735656,36.84
34.89394883510177,26.469198833370957,37.14
35.28031052710468,28.140069949023964,37.14
33.739511273371505,24.83288931384854,36.548831946402586
34.10664667737996,23.327123305740024,36.99
33.43001277118954,23.8,36.89
34.10553888541704,24.1,36.79
33.93393965909906,22.72972327551889,37.04
35.40672198534099,27.32295686829543,37.1855331327603
33.945454080237226,22.89709193045171,36.99
34.63069003761207,24.2,36.84
34.26727257244968,24.0,36.99
34.681915228844446,25.49465813160571,37.04
35.5408919333839,28.25664878933884,37.14
34.59547742213505,24.27463826549652,36.79
35.456770132251364,22.725590633241573,38.38792753923021
33.70053911487585,25.17566456230529,36.497341279757805
34.70105043644725,25.41966378931385,36.99
34.71860799979019,27.2324572933842,36.89
34.989829612987954,23.8,36.94
34.09739440609152,23.71339432188006,36.80752796739503
35.299731254258226,24.2,37.83546888743183
35.030512614722056,25.37373387512892,36.89
34.062272124411486,23.307923127909696,36.69
33.37036897543424,21.854426486874026,36.70209016549656
34.180434933738425,22.02354410483237,37.14
34.659840037451026,23.87032326913095,36.79
34.98589251717332,24.7,36.929154522992285
33.67438393851231,22.72319258606004,36.53601261816765
34.66367065064442,21.644428789940797,37.71702063919386
34.54852381248198,23.5,37.04
34.67979113149689,25.252424489710386,37.18854678196461
34.77161099194574,24.2,36.94
33.935022447125995,22.399200089948728,37.5310831765992
35.006363655316434,23.77108673637706,37.14
35.63495763846104,27.85647684749819,37.3517947657278
34.13797643630738,25.241339966258987,36.89
35.0687909396545,24.74454021772353,36.99
34.038081867817766,23.543887752236863,37.04
34.32828216175543,24.0,37.14
33.80889883264938,23.6,36.7559141931779
34.86817887029007,23.5,37.28232233323374
34.305298426172875,25.14725711681379,37.04
33.8721550566796,24.2,36.70169081113036
35.37690329526482,25.116539111203583,37.10338968163645
35.351948264432515,26.7299586557141,36.84
33.64741352686536,20.74156393965524,36.99
34.32843555285099,23.4,37.14
34.228313080291045,22.17483061810541,36.89
34.4831177893061,24.1,36.79
35.412891036486194,28.344622263562428,37.04
35.09434776485203,23.5,37.04
34.229438249066625,24.0,36.79
34.8182490576697,24.0,37.13074956409773
36.00452526951607,25.55248517052363,39.01377058982347
34.32671714783209,25.051240492809765,36.94
35.44910401161231,24.33532320229355,37.24829740692011
35.24833896057075,23.85783367927767,37.57601315569367
34.165270458082986,24.02235055030482,36.6218204860205
34.869189997644675,25.101714084746124,36.99505045012723
33.73996210244602,24.0,36.84
34.790952331234635,24.3,36.69
34.03321679371314,25.32106987972584,36.325106001334014
34.631331930560265,24.0,37.05554475959792
35.4770689341006,27.227979641091817,37.14
34.848917743425865,24.1,36.51852486269388
33.83126546182817,24.0,36.43596672345311
34.70002722968909,25.686099462927128,36.99
34.679176614002266,22.05892645721285,36.59065836829782
34.22191021115639,23.9,36.334526669364855
34.08841014351888,24.311383844041902,37.14
33.94622475946756,23.5,35.8296247574041
34.2349567730327,23.2,37.09
34.76745752411485,24.0718770174712,37.42627106019592
34.41716198303603,25.33724097967752,36.89
34.269639351050834,23.3980550245941,37.14
35.00386098866942,25.798811327538875,37.21781050195517
34.3035252522726,22.911463075209387,37.19
34.16094166453052,24.3,38.059726232122735
33.709320057333635,23.160350039356484,36.74
34.21983752672524,23.965115910870527,36.89
35.02971531672152,23.9,37.47093282957457
34.6622609155053,24.9296714182334,37.12039288005154
34.17347332764763,24.549443517200466,36.89
33.938757891625016,24.0,36.61745852343676
34.308113421856646,24.03760882129908,36.42146692205982
34.56433615596295,23.6,37.966988039507065
33.7962058327691,24.0,37.42599110209729
33.99012244703501,23.9,36.89
33.489080609846646,23.9,36.79
33.38199103884622,24.0,36.25228501813848
33.9939352702397,23.479542274796124,37.03995731836558
34.74488313677747,25.54669457888333,36.89
33.03130275856261,25.813546868893862,36.62857161383905
33.93207915475554,23.4,36.69
34.30730560151369,23.8,36.74
33.96640683388792,23.11307539962492,36.89
34.552025020216895,24.10794704700557,36.562916325342485
33.42095826043305,22.90978637642792,36.04118726130117
33.73965734858125,23.9,36.94
33.884616080263235,23.2,37.13753358722527
33.562013393198434,26.84879020079681,36.59
34.5570798200126,24.1,36.90546060929379
33.8106871260008,23.147898223366177,36.99
33.710887291413606,22.612683796180505,36.69
34.19239713955116,23.9,36.99
34.36455767049088,23.5,36.79
34.599733972893404,23.11664124763493,36.74
34.26736609970292,24.7,37.17801265470198
34.56494527603002,25.7751057833843,36.89
35.02959248255758,25.003223615504265,37.09
33.56713422600576,21.24877928687305,36.9105673180437
33.92702672722238,23.1145381552527,36.69
34.277454707057046,23.49131241309094,36.60176288288865
34.87028043122142,27.54211520196276,36.89
34.826799531051,26.15569704757772,37.19
33.38116508492308,24.200213805074167,36.69
34.82011570554168,27.343428729124717,37.04
34.636621591061136,23.551860939656645,36.94
33.31157851336346,23.7,36.54316279229861
34.00223123029004,23.6,37.09
34.37297715032742,23.4,36.84
34.72427878469455,25.601879225220895,36.7261751299615
33.69306903634453,23.66444907714245,36.633037730805626
33.82780310855922,25.352350703667987,37.98454362188939
34.9732073042474,24.594896372795148,36.84
34.47750203288526,24.3,36.74
33.0834248921814,23.791299139087272,36.53739741181529
33.386818246744824,23.47913225111502,37.19
34.38616524466076,24.496795808560137,36.65867350097511
34.27925468620346,24.0,36.79518124084146
34.7565942706194,27.33279451963953,36.79
35.628612882159416,23.2,38.23003715937465
34.8749556944555,25.302188016311437,37.09
34.158220533681174,23.5,36.35821624848881
33.54707243130382,24.1,36.6339860747404
33.07853506521113,23.7,36.62229591364682
34.84956146484922,24.1,36.74
33.88779996629216,23.2,36.59076919472131
34.44546110345408,25.33537853145809,36.70167365689788
34.03023497785116,23.2,37.04
34.61175884438522,23.014488734861843,36.52853075718277
33.73929570538705,22.02695336493008,37.35684956637164
33.99038824339329,23.8,37.14
34.88908307624312,24.1,36.99
34.120799935735164,23.8,36.471573606935216
35.04776769872289,25.753407402012204,37.24
34.6547029616729,24.073924788651265,37.04
34.16706713321734,23.9,36.4109992340419
34.598834162305714,23.064033273064425,36.69065443812176
34.94531406413953,24.40333945228436,37.04
34.78835016654337,24.148631010801434,36.99
34.14531790349257,24.24079332500532,36.99
33.17037676176685,22.962882621527164,36.89
34.38621419112049,24.701878743235984,37.00175714430445
34.580939820839546,24.89115953815389,37.01133843862917
33.4752447892291,25.130081947276253,36.22212321722586
33.881333661536495,22.27418580417237,36.69
32.727666416413896,22.663426294017743,35.990442785342125
34.54804342945174,23.6,37.04
34.484815928281506,24.1,37.40226503562227
33.384364138260864,23.31976883104208,36.654881394466976
34.08231115264102,24.0,37.279582786331126
34.37372226078479,21.92604543113382,36.42613859727421
35.187630356860794,25.56151338366908,36.517500957383305
34.934484824625684,23.181281362761982,36.69
34.57044572614036,23.341534455000595,37.19
34.904156950411966,24.517061568512503,37.04
31.55340278726844,24.118715736451097,38.501771850293714
33.49728179434943,26.07248201124449,37.14424242005506
34.67353387004166,26.263279848481417,36.837134171262505
35.28716869768546,26.251282724746307,37.43710808867924
34.90649786403903,23.477864038188688,37.39328136466721
33.98594492301174,24.2,36.89
34.9921682723997,25.327361090821885,37.46381458055776
34.017047047776764,23.77058245315347,37.1428251122904
34.629936802331706,23.28119110457136,37.56435675906722
